idOfCore,creditNo,loanNo,repaymentAmount,repaymentTime,outstandingAmount,repaymentTime,lateCharge,repaymentStatus
jk,20190520001,20190520001,20000,2019/7/1 10:35,10000,0,0,正常还款
jk,20190520002,20190520002,30000,2019/7/1 11:35,15000,0,0,正常还款
jk,20190520003,20190520003,40000,2019/7/1 12:35,20000,0,0,正常还款
jk,20190520004,20190520004,50000,2019/7/1 13:35,25000,0,0,正常还款
jk,20190520005,20190520005,60000,2019/7/1 14:35,30000,0,0,正常还款
jk,20190520006,20190520006,70000,2019/7/1 15:35,35000,0,0,正常还款
jk,20190520007,20190520007,80000,2019/7/1 16:35,40000,0,0,正常还款
jk,20190520008,20190520008,90000,2019/7/1 17:35,45000,0,0,正常还款
jk,20190520009,20190520009,100000,2019/7/1 18:35,50000,0,0,正常还款
jk,20190520010,20190520010,110000,2019/7/1 19:35,55000,0,0,正常还款
jk,20190520011,20190520011,120000,2019/7/1 20:35,60000,0,0,正常还款
jk,20190520012,20190520012,130000,2019/7/1 21:35,65000,0,0,正常还款
jk,20190520013,20190520013,140000,2019/7/1 22:35,70000,0,0,正常还款
jk,20190520014,20190520014,150000,2019/7/1 23:35,75000,0,0,正常还款
jk,20190520015,20190520015,160000,2019/7/2 0:35,80000,1,0,逾期
jk,20190520016,20190520016,170000,2019/7/2 1:35,85000,1,0,逾期
jk,20190520017,20190520017,180000,2019/7/2 2:35,90000,1,0,逾期
jk,20190520018,20190520018,190000,2019/7/2 3:35,95000,1,0,逾期
jk,20190520019,20190520019,200000,2019/7/2 4:35,100000,1,0,逾期
