idOfCore,creditNo,salesOrganization,creditName,creditNo,lineOfCredit,rate,durationOfCredit,repaymentMethod,creditTime,creditPeriodBegin,creditPeriodEnd,remark
jk,20190520001,金恪测试,通过,20190520,50000,0.25,3,微信,2019/5/20 14:23,2019/5/20,2019/5/20,
jk,20190520002,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 14:26,2019/5/20,2019/5/20,
jk,20190520003,金恪测试,通过,20190520,70000,0.25,3,微信,2019/5/20 14:29,2019/5/20,2019/5/20,
jk,20190520004,金恪测试,通过,20190520,80000,0.25,3,微信,2019/5/20 14:32,2019/5/20,2019/5/20,
jk,20190520005,金恪测试,通过,20190520,90000,0.25,3,微信,2019/5/20 14:35,2019/5/20,2019/5/20,
jk,20190520006,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 14:38,2019/5/20,2019/5/20,
jk,20190520007,金恪测试,通过,20190520,110000,0.25,3,微信,2019/5/20 14:41,2019/5/20,2019/5/20,
jk,20190520008,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 14:44,2019/5/20,2019/5/20,
jk,20190520009,金恪测试,通过,20190520,130000,0.25,3,微信,2019/5/20 14:47,2019/5/20,2019/5/20,
jk,20190520010,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 14:50,2019/5/20,2019/5/20,
jk,20190520011,金恪测试,通过,20190520,150000,0.25,3,微信,2019/5/20 14:53,2019/5/20,2019/5/20,
jk,20190520012,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 14:56,2019/5/20,2019/5/20,
jk,20190520013,金恪测试,通过,20190520,170000,0.25,3,微信,2019/5/20 14:59,2019/5/20,2019/5/20,
jk,20190520014,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 15:02,2019/5/20,2019/5/20,
jk,20190520015,金恪测试,通过,20190520,190000,0.25,3,微信,2019/5/20 15:05,2019/5/20,2019/5/20,
jk,20190520016,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 15:08,2019/5/20,2019/5/20,
jk,20190520017,金恪测试,通过,20190520,210000,0.25,3,微信,2019/5/20 15:11,2019/5/20,2019/5/20,
jk,20190520018,金恪测试,拒绝,,,0.25,3,微信,2019/5/20 15:14,2019/5/20,2019/5/20,
jk,20190520019,金恪测试,通过,20190520,230000,0.25,3,微信,2019/5/20 15:17,2019/5/20,2019/5/20,
